"DateTime";"RoadSurfaceT";"SoilMinus5T";"SoilMinus30T";"FreezingT";"WaterFilmMicroM";"NaClPercent";"RoadState";"WindSpeed";"WindDirectDeg";"WindGustMS";"AirTemp";"RelHumidity";"DewPointDeg";"PrecipitationLM2";"PrecType";"VisibilityM";"PrecAbsolMM"
"2019-09-26 15:53:00";24.80;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.51;51.91;6.59;0.00;0.00;2000.00;67.53
"2019-09-26 15:58:00";24.60;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.34;49.62;5.77;0.00;0.00;2000.00;67.53
"2019-09-26 16:03:00";24.30;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.47;50.22;6.07;0.00;0.00;2000.00;67.53
"2019-09-26 16:08:00";24.20;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;50.40;6.21;0.00;0.00;2000.00;67.53
"2019-09-26 16:13:00";24.00;13.70;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;50.46;6.48;0.00;0.00;2000.00;67.53
"2019-09-26 16:18:00";23.90;13.80;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.67;47.97;5.59;0.00;0.00;2000.00;67.53
"2019-09-26 16:23:00";23.90;13.80;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.59;48.03;5.54;0.00;0.00;2000.00;67.53
"2019-09-26 16:28:00";23.70;13.90;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.66;46.38;5.10;0.00;0.00;2000.00;67.53
"2019-09-26 16:33:00";23.20;14.00;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.50;46.00;4.83;0.00;0.00;2000.00;67.53
"2019-09-26 16:38:00";23.00;14.00;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.47;47.63;5.31;0.00;0.00;2000.00;67.53
"2019-09-26 16:43:00";22.70;14.00;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.60;48.22;5.60;0.00;0.00;2000.00;67.53
"2019-09-26 16:48:00";22.60;14.10;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;47.91;5.64;0.00;0.00;2000.00;67.53
"2019-09-26 16:53:00";22.40;14.20;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.76;45.96;5.06;0.00;0.00;2000.00;67.53
"2019-09-26 16:58:00";22.20;14.20;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;48.04;5.77;0.00;0.00;2000.00;67.53
"2019-09-26 17:03:00";21.90;14.30;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.88;45.46;5.01;0.00;0.00;2000.00;67.53
"2019-09-26 17:08:00";21.70;14.30;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;45.20;4.91;0.00;0.00;2000.00;67.53
"2019-09-26 17:13:00";21.40;14.40;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.90;46.10;5.23;0.00;0.00;2000.00;67.53
"2019-09-26 17:18:00";21.20;14.40;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.77;45.74;5.00;0.00;0.00;2000.00;67.53
"2019-09-26 17:23:00";21.00;14.50;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.72;45.39;4.84;0.00;0.00;2000.00;67.53
"2019-09-26 17:28:00";20.80;14.50;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;46.28;5.20;0.00;0.00;2000.00;67.53
"2019-09-26 17:33:00";20.50;14.60;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.69;46.29;5.10;0.00;0.00;2000.00;67.53
"2019-09-26 17:38:00";20.20;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;47.39;5.48;0.00;0.00;2000.00;67.53
"2019-09-26 17:43:00";19.90;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.60;47.18;5.29;0.00;0.00;2000.00;67.53
"2019-09-26 17:48:00";19.50;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;47.18;5.24;0.00;0.00;2000.00;67.53
"2019-09-26 17:53:00";19.10;14.70;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.32;47.83;5.23;0.00;0.00;2000.00;67.53
